eps_dd,omega
1.3618586288811914,1.4212450070359957
1.3685559404334586,1.4071357442138195
1.3736586539970908,1.3472480658643913
1.3780172218326934,1.302088240044384
1.3825884027334472,1.2262236707501035
1.382907322331174,1.3442257316900403
1.3857775987107173,1.1728596011780597
1.383545161526628,1.3042701119489335
1.3905613926766223,1.1080171769548766
1.3937505886538926,1.0582783157848243
1.397223268718031,0.9994621725359645
1.4023614177925219,0.9515164785195829
1.4071452117584269,0.9039624934904449
1.4122479253220592,0.8534778095286892
1.4179884780811454,0.8016852572056576
1.416500186625086,1.129073905832245
1.4163938800925102,1.0418661725232463
1.4167127996902373,1.2418978215388567
1.4167127996902373,1.1930684838793804
1.4167127996902373,0.9633486453450253
1.4234101112425046,0.7524490807902569
1.4294695835993176,0.69924033649025
1.436166895151585,0.6487108445460261
1.4428642067038522,0.5978585140057069
1.4495615182561195,0.5451902163623494
1.4553020710152056,0.4994845968056352
1.4613615433720188,0.4560871192150999
1.468377774522013,0.4247643520014397
1.4753940056720074,0.3948540036456982
1.4814534780288207,0.3505989860342835
1.4868751111901797,0.30305827273205876
1.492615663949266,0.24975081310790337
1.4969742317848684,0.20086096843890866
1.5005886538924411,0.14932510337958682
1.5044156890651652,0.09640059340291174
1.5082427242378895,0.04421592187562329
1.5117508398128865,0.009419625646037044
1.5289724980901451,0.007716983735121641
1.547150915160585,0.008808643599772736
